name,description,ignore,type,formula,minbin,missing
NUM_TZCWFMZBBS,,,number,,,
NUM_UBQFHFJDQK,,,number,,,
NUM_UDUFCLFLWM,,,number,,,
NUM_UFYWWZDSSD,,,number,,,
NUM_UGYFZDOZGK,,,number,,,
NUM_UKPZSDQWEN,,,number,,,
NUM_UNLPXHUTBT,,,number,,,
NUM_UQNZOSMBYO,,,number,,,
NUM_USZYNFGBZG,,,number,,,
NUM_UVLNUHBKVR,,TRUE,number,,,
NUM_UZRIYSKZPB,,TRUE,number,,,
NUM_VELDTJJWBW,,TRUE,number,,,
NUM_VIOOUXHTYH,,TRUE,number,,,
NUM_VLZBRRAIQR,,,number,,,
NUM_VPGYSLTJTI,,,number,,,
NUM_VRRFFTQSSR,,,number,,,
NUM_VVHDLZQGXJ,,,number,,,
NUM_VWJBNMVLGU,,,number,,,
NUM_WAHSPUJZRV,,,number,,,
NUM_WBNGBRKJVL,,,number,,,
NUM_WFJRBQOZHV,,,number,,,
NUM_WIBRHCMJZW,,,number,,,
NUM_WLYUYMSRCP,,,number,,,
NUM_WNXRBZNNYL,,,number,,,
NUM_WQKICXIAHB,,,number,,,
NUM_WXWFFWELXD,,,number,,,
NUM_XBIMXNTGED,,,number,,,
NUM_XGAEABNFLY,,,number,,,
NUM_XJAGEBGTJG,,,number,,,
NUM_XLUVWZMXFY,,,number,,,
NUM_XQXKTDDRKU,,,number,,,
NUM_XSWVCRRZJB,,,number,,,
NUM_XUKPYXBEUZ,,,number,,,
NUM_XYJFQGTFJR,,,number,,,
NUM_YAMILZAJMG,,,number,,,
NUM_YGXVWOFSOP,,,number,,,
NUM_YIOEEOPJPR,,,number,,,
NUM_YLTJTSIOWT,,,number,,,
NUM_YPCOVDYQTY,,,number,,,
NUM_YRCDMGKHBA,,,number,,,
NUM_YUIZLZCHKC,,,number,,,
NUM_YYGXKDOYTZ,,,number,,,
NUM_ZGBWQWCAWQ,,,number,,,
NUM_ZKXABLLAOP,,,number,,,
NUM_ZOUKDJEXSG,,,number,,,
NUM_ZQYZLHSQHF,,,number,,,
NUM_ZTFFJKLZIP,,,number,,,
weight,,,number,,,
CAT_ABLYBFILYV,,,category,,,
CAT_ADDIUDSJYY,,,category,,,
CAT_AGTHCNTUFK,,,category,,,
CAT_ALEHRYOFYX,,,category,,,
CAT_AMQNAAFTVQ,,,category,,,
CAT_AOSICAROEX,,,category,,,
CAT_ATZUIVNOCA,,,category,,,
CAT_AUTRTNJBHG,,,category,,,
CAT_AWMQOMXPVY,,,category,,,
CAT_AYOSVNTTEI,,,category,,,
CAT_BEDYDZKXJM,,,category,,,
CAT_BIDCEXSKLZ,,,category,,,
CAT_BMAWHVMFNZ,,,category,,,
CAT_BRGJHLWZAL,,,category,,,
CAT_BUOOCKXCGA,,,category,,,
CAT_BXIXXGSZJZ,,,category,,,
CAT_BYCIYYOFGG,,,category,,,
CAT_CCKYCUMMEI,,,category,,,
CAT_CFSISNEEDW,,,category,,,
CAT_CIKSCLGQEH,,,category,,,
CAT_CKZWSJKOIX,,,category,,,
CAT_CPZUYJYAUA,,,category,,,
CAT_CTCOPESKMV,,,category,,,
CAT_CWBTYHOXXI,,,category,,,
CAT_CZJEZSXUAI,,,category,,,
CAT_DBIHAXGHTQ,,,category,,,
CAT_DFVRMPWUCQ,,,category,,,
CAT_DIHIVWVOHM,,,category,,,
CAT_DKWATZBLBA,,,category,,,
CAT_DOJCWGQJGQ,,,category,,,
CAT_DQQIDRWFMS,,,category,,,
CAT_DTRXCULIWF,,,category,,,
CAT_DWPPLQLGNM,,,category,,,
CAT_EBICDMPRHV,,,category,,,
CAT_EIVOJAIHJH,,,category,,,
CAT_EKWXBVWPLL,,,category,,,
CAT_EPAVKBXELZ,,,category,,,
CAT_ERKGVWKPEW,,,category,,,
CAT_EVSJNDPJHI,,,category,,,
CAT_EYRFTMQNAO,,,category,,,
CAT_FDCAFVTKCR,,,category,,,
CAT_FJNUBXGUNV,,,category,,,
CAT_FOBLDTGFCY,,,category,,,
CAT_FUUMOBIOKE,,,category,,,
CAT_FWTUVKYZBB,,,category,,,
CAT_GBXMAYMTFN,,,category,,,
CAT_GDKSTFIRMR,,,category,,,
CAT_GFFNVYYAAN,,,category,,,
CAT_GLTNDUPNQN,,,category,,,
CAT_GNUJMWMZRA,,,category,,,
CAT_GPQUBYTILK,,,category,,,
CAT_GSKABBBLUJ,,,category,,,
CAT_GVPHKKOOWA,,,category,,,
CAT_HCQGUMZTQT,,,category,,,
CAT_HHEYCEHRMM,,,category,,,
CAT_HMNXMTBFHF,,,category,,,
CAT_HRQQVWHPEN,,,category,,,
CAT_HUBNBADSEY,,,category,,,
CAT_HXSZTAXFEK,,,category,,,
CAT_IAGHVZQGSF,,,category,,,
CAT_ICROAWZCGI,,,category,,,
CAT_IHHPPCUUHZ,,,category,,,
CAT_IMJPLRBTKR,,,category,,,
CAT_IPGCFZHLAI,,,category,,,
CAT_IVHYXFNSOM,,,category,,,
CAT_JAZBTWHXEG,,,category,,,
CAT_JGZJUFVTOV,,,category,,,
CAT_JJMZGUUNSU,,,category,,,
CAT_JLFKFFXDSY,,,category,,,
CAT_JPOQWDBKKI,,,category,,,
CAT_JVOATIVTLF,,,category,,,
CAT_KEXPZOSQKP,,,category,,,
CAT_KHLGKRPXJS,,,category,,,
CAT_KLXBFWNTRO,,,category,,,
CAT_KRJSTGCVPA,,,category,,,
CAT_KUOIKZUZXB,,,category,,,
CAT_KZBMWWCYRK,,,category,,,
CAT_LCEHBZQIHS,,,category,,,
CAT_LGPJHCHNCJ,,,category,,,
CAT_LIZKXTYOZW,,,category,,,
CAT_LKXCDZFJOK,,,category,,,
CAT_LOAAIPXFOO,,,category,,,
CAT_LRJZWFYGBD,,,category,,,
CAT_LXGOWHVHBS,,,category,,,
CAT_MAISUDXRSN,,,category,,,
CAT_MFJFOYVMLF,,,category,,,
CAT_MIOXCUUTQW,,,category,,,
CAT_MMKXXJSGGV,,,category,,,
CAT_MVWOHJQFYV,,,category,,,
CAT_MZXJQHPVUL,,,category,,,
CAT_NDJLIYDZXI,,,category,,,
CAT_NJCUCSBHGD,,,category,,,
CAT_NKVQBEJVVW,,,category,,,
CAT_NOEZSPBSWS,,,category,,,
CAT_NPOPRSOERB,,,category,,,
CAT_NUKTKDZCLD,,,category,,,
CAT_NXHGPQVPMW,,,category,,,
CAT_OATODEUXGL,,,category,,,
CAT_OIGADZOKHL,,,category,,,
CAT_OMNWIFNMIY,,,category,,,
CAT_ONSBZPIGKY,,,category,,,
CAT_ORLBYEJKNI,,,category,,,
CAT_OUGRJDOZQW,,,category,,,
CAT_OYWFTHATFK,,,category,,,
CAT_PFJVJTWPUE,,,category,,,
CAT_PKIDZHWVRL,,,category,,,
CAT_POFPBVSHEU,,,category,,,
CAT_PSAVYNXABW,,,category,,,
CAT_PURRIMFLFQ,,,category,,,
CAT_PZEWGMDMSW,,,category,,,
CAT_QBQJFICAKR,,,category,,,
CAT_QGEIRFNYPM,,,category,,,
CAT_QKCJJVNGCQ,,,category,,,
CAT_QORPOKBFOW,,,category,,,
CAT_QQXFCJREJQ,,,category,,,
CAT_QTJBLCUNLH,,,category,,,
CAT_QWFLITMKWF,,,category,,,
CAT_RAOJHYFIOX,,,category,,,
CAT_RDYUKWDJCN,,,category,,,
CAT_RJUFLLCAVE,,,category,,,
CAT_RLPMDPMBLT,,,category,,,
CAT_RODUQIEMZZ,,,category,,,
CAT_RQUNFTJCHY,,,category,,,
CAT_RXNKEFZQKJ,,,category,,,
CAT_SATCVURUDY,,,category,,,
CAT_SFTSIBUPHV,,,category,,,
CAT_SMGNVOZWUC,,,category,,,
CAT_SQZSZTCMCM,,,category,,,
CAT_SSZPFGMVAY,,TRUE,category,,,
CAT_SXJAXIXOST,,TRUE,category,,,
CAT_TAWVANDDJD,,TRUE,category,,,
CAT_TGYYPGDUXX,,TRUE,category,,,
CAT_TMAJTXAAFJ,,TRUE,category,,,
CAT_TPJXUYIEXQ,,TRUE,category,,,
CAT_TTOFUWDGAI,,TRUE,category,,,
CAT_TXNRTKNTWZ,,TRUE,category,,,
CAT_TZOHFMFITL,,TRUE,category,,,
CAT_UCOJZVBRME,,TRUE,category,,,
CAT_UFRKDHYYIG,,TRUE,category,,,
CAT_UGYKFGRQTL,,,category,,,
CAT_UKTODTJTNJ,,,category,,,
CAT_UOHECPEWTF,,,category,,,
CAT_URRTPWMKSB,,,category,,,
CAT_UXJIUCWXBW,,,category,,,
CAT_VEMKLALHYZ,,,category,,,
CAT_VIIWZAIOBN,,,category,,,
CAT_VMQMTWJCNT,,,category,,,
CAT_VOSPXYXXJX,,,category,,,
CAT_VURRTVNXRV,,,category,,,
CAT_WAJOLUFSWH,,,category,,,
CAT_WHXUSWNYZI,,,category,,,
CAT_WNBSMYIOCR,,,category,,,
CAT_WQRMFSSSFI,,,category,,,
CAT_WVNPTVPVMF,,,category,,,
CAT_WXAYJDLAAB,,,category,,,
CAT_XAJEIZYTKY,,,category,,,
CAT_XCUFPJIXAF,,,category,,,
CAT_XFTBOZYGMM,,,category,,,
CAT_XIMTHKJSUO,,,category,,,
CAT_XMMABLILIL,,,category,,,
CAT_XORUZBPOVQ,,,category,,,
CAT_XQYSMVZGDP,,,category,,,
CAT_XTUEYEROSE,,,category,,,
CAT_XZCZZMHKKI,,,category,,,
CAT_YCQRJCBHOE,,,category,,,
CAT_YFRBYWBHFV,,,category,,,
CAT_YLSDOOZREZ,,,category,,,
CAT_YQUHSJCKDR,,,category,,,
CAT_YTMYBRXEZN,,,category,,,
CAT_YYKFKNCJWS,,,category,,,
CAT_ZCCVNSROIN,,,category,,,
CAT_ZFFKCVHKQI,,,category,,,
CAT_ZIIAOOPNHI,,,category,,,
CAT_ZLKTYTTJYF,,,category,,,
CAT_ZOOIPPYWTW,,,category,,,
CAT_ZSPYIEJBNH,,,category,,,
CAT_ZWFUCQDNXV,,,category,,,
CAT_ZYZRVOOPLG,,,category,,,
DATE_ASCPKGXNGG,,,date,,,
DATE_BOECVSZMTZ,,,date,,,
DATE_CAITNCGQLD,,,date,,,
DATE_CTTHMGBIZG,,,date,,,
DATE_DFSPZQDOSX,,,date,,,
DATE_DXTJOQSZFE,,,date,,,
DATE_EGLAHPLVBD,,,date,,,
DATE_FJNPMEXSCM,,,date,,,
DATE_FTAVVIIKXM,,,date,,,
DATE_GHWRNFPYNF,,,date,,,
DATE_GWESRPXANU,,,date,,,
DATE_HKSJLGOTZQ,,,date,,,
DATE_IBKFQBETGI,,,date,,,
DATE_IMKXSFKWHR,,,date,,,
DATE_JERKYHJQZS,,,date,,,
DATE_JMBRFHSTDD,,,date,,,
DATE_JYYNZYKWCP,,,date,,,
DATE_KMDWIIDNAX,,TRUE,date,,,
DATE_LESDLZBIIJ,,TRUE,date,,,
DATE_MALYYOCCQW,,TRUE,date,,,
DATE_MPHWUFGDRS,,TRUE,date,,,
DATE_NAGTRGDVJX,,TRUE,date,,,
DATE_NFZQZTQRCE,,TRUE,date,,,
DATE_NUXPPFKBZT,,TRUE,date,,,
DATE_OGECNDGTRM,,TRUE,date,,,
DATE_OOACOFBRMI,,TRUE,date,,,
DATE_PDARMYQZNR,,TRUE,date,,,
DATE_PICMLTUDAS,,TRUE,date,,,
DATE_PXPYEJRTWJ,,TRUE,date,,,
DATE_QUWMXJXSPS,,TRUE,date,,,
DATE_RFNUTGOIJZ,,TRUE,date,,,
DATE_RNEJOPHHCZ,,TRUE,date,,,
DATE_RTXXVPRAWM,,,date,,,
DATE_SSQMITCGFP,,,date,,,
DATE_SXDOKXDFTV,,,date,,,
DATE_TVMBPDFATR,,,date,,,
DATE_ULRCIENUJC,,,date,,,
DATE_VBIBLASKQS,,,date,,,
DATE_VUWNXXQLDE,,,date,,,
DATE_WJEEQNQZKU,,,date,,,
DATE_XDDDIWXYDE,,,date,,,
DATE_XQSWVAKLBD,,,date,,,
DATE_YIGIWQZYJI,,,date,,,
DATE_YWPJDIFWNY,,,date,,,
DATE_ZXHWXOWPCQ,,,date,,,
NUM_AGULRVKFWG,,,number,,,
NUM_AMGAUULEJP,,,number,,,
NUM_AWHODEZPTW,,,number,,,
NUM_BBTZUXPTZK,,,number,,,
NUM_BEEDTRZXID,,,number,,,
NUM_BFNSUOCTWS,,,number,,,
NUM_BIXPWUKZYT,,,number,,,
NUM_BLJDUDRVXP,,,number,,,
NUM_BOFXWINVZD,,,number,,,
NUM_BPJKAKXCKL,,,number,,,
NUM_BTUGCLXNOK,,,number,,,
NUM_BXWBPJNBRS,,,number,,,
NUM_CCIVEHMGRQ,,,number,,,
NUM_CJRICBKVWC,,,number,,,
NUM_CLWVVAKBGU,,,number,,,
NUM_CRWYHOWTVN,,,number,,,
NUM_CTTINXCAHX,,,number,,,
NUM_CXNLIKEBNU,,,number,,,
NUM_DAMRYOLSXG,,,number,,,
NUM_DBTLYUVGES,,,number,,,
NUM_DENUONZKQH,,,number,,,
NUM_DKINLNSZLW,,,number,,,
NUM_DQFDVOUPLU,,,number,,,
NUM_DTKDNEHQMA,,,number,,,
NUM_DXIOAOBFVN,,,number,,,
NUM_EDSQIXJLIP,,,number,,,
NUM_EKSUBXQAOP,,,number,,,
NUM_EOPJMLLCQV,,,number,,,
NUM_ETRYPTKHTP,,,number,,,
NUM_EUPPDIKOJL,,,number,,,
NUM_EWDZAUBDVQ,,,number,,,
NUM_FDYQANRYPA,,,number,,,
NUM_FICUPEMSXS,,,number,,,
NUM_FLYSPLXKND,,,number,,,
NUM_FPDKEVITET,,,number,,,
NUM_FRAERLRDZW,,,number,,,
NUM_FVOQSSQEQN,,,number,,,
NUM_FZQDWSPJLM,,,number,,,
NUM_GCRWAHSMTB,,,number,,,
NUM_GEBOBITBIS,,,number,,,
NUM_GGSXIOCCVN,,,number,,,
NUM_GKDSZVZWEK,,,number,,,
NUM_GNUXXFEBFM,,,number,,,
NUM_GQERMWBANA,,,number,,,
NUM_GTCBLRBKVH,,,number,,,
NUM_GXOWKENXRW,,,number,,,
NUM_HAERYIDUIJ,,,number,,,
NUM_HEFTTRPEHE,,,number,,,
NUM_HHJWYAQPSI,,,number,,,
NUM_HLOFVOGSQZ,,,number,,,
NUM_HQQOEMWHSH,,,number,,,
NUM_HUTWGCCYNC,,,number,,,
NUM_HXAESUHOHP,,,number,,,
NUM_IDEPMFZLVA,,,number,,,
NUM_IFXEOBYZWN,,,number,,,
NUM_IICZFFSWBD,,,number,,,
NUM_IMSNNVWOVC,,,number,,,
NUM_IUUJEZLMJW,,,number,,,
NUM_IXYWFYCBZC,,,number,,,
NUM_JBYPGEXNTR,,,number,,,
NUM_JGKYRVOHWT,,,number,,,
NUM_JLPRNFNWGP,,,number,,,
NUM_JONSPGTOSP,,,number,,,
NUM_JQZSQUIXJE,,,number,,,
NUM_JWGNAERHGS,,,number,,,
NUM_KAEBATCYLR,,,number,,,
NUM_KGHWAKUOHY,,,number,,,
NUM_KKXCTXFCED,,,number,,,
NUM_KOMLRBUKOP,,,number,,,
NUM_KRHBHEZDWJ,,,number,,,
NUM_KTTWIYCAKO,,,number,,,
NUM_KZFFBOLSYA,,,number,,,
NUM_LCVJHAKZVC,,,number,,,
NUM_LFUHEVHIIK,,,number,,,
NUM_LJVSTXBVDH,,,number,,,
NUM_LPGOWFMXRF,,,number,,,
NUM_LTYNUUDMCR,,,number,,,
NUM_LXINNVBARJ,,,number,,,
NUM_MAOPNXLRJF,,,number,,,
NUM_MEBTTGGHVF,,,number,,,
NUM_MJLMQWDLOC,,,number,,,
NUM_MPPVOALTHU,,,number,,,
NUM_MRWMUCNWOD,,,number,,,
NUM_MTGTRRGQOF,,,number,,,
NUM_MVVXLSRPCN,,,number,,,
NUM_NATWRKGEOC,,,number,,,
NUM_NEQFPWJGSC,,,number,,,
NUM_NHTSCLJMBP,,,number,,,
NUM_NMFYLZCNGY,,,number,,,
NUM_NRFQCYQKJK,,,number,,,
NUM_NWOKZFHAHR,,,number,,,
NUM_NZAAVYLXYD,,,number,,,
NUM_ODAUFXNBQK,,,number,,,
NUM_OELMMBFKDF,,,number,,,
NUM_OGKVLGCGQF,,,number,,,
NUM_OJXGVPYMST,,,number,,,
NUM_OMWMFUSURA,,,number,,,
NUM_OPLSUNEGJT,,,number,,,
NUM_ORRQUZUDBU,,,number,,,
NUM_OXVNUZKMSO,,,number,,,
NUM_PACDVRKPAO,,,number,,,
NUM_PGWIMUIMIB,,,number,,,
NUM_PKOITYYXIL,,,number,,,
NUM_POKVUFDLZI,,,number,,,
NUM_PUSGDCUPXI,,,number,,,
NUM_PZSYOEYSIS,,,number,,,
NUM_QEXZRYPIKY,,,number,,,
NUM_QHUJPEKMPI,,,number,,,
NUM_QJUFBWVOED,,,number,,,
NUM_QOTGHSHGUW,,,number,,,
NUM_QTXEDCJRPN,,,number,,,
NUM_QXBLFDAQEA,,,number,,,
NUM_RBVMAQUWGZ,,,number,,,
NUM_RHRIYEFJDV,,,number,,,
NUM_RMKLDXNUBZ,,,number,,,
NUM_RRJWLOSPGM,,,number,,,
NUM_RVJQWSZZMU,,,number,,,
NUM_RWUFVEGCNO,,,number,,,
NUM_SCFRQFHEMO,,,number,,,
NUM_SHYJGMUYZR,,,number,,,
NUM_SMZSQMCMFY,,,number,,,
NUM_SSEHENTEEO,,,number,,,
NUM_SVGMHPIXWX,,,number,,,
NUM_SXKXSCOUIB,,,number,,,
NUM_TADKSUOKCS,,,number,,,
NUM_TBHGNITXOM,,,number,,,
NUM_TIPSIDZJEZ,,,number,,,
NUM_TLFNYRXPNJ,,,number,,,
NUM_TSSNOTJZJY,,,number,,,
NUM_TXBQGLDOOP,,,number,,,
NUM_TYMXYLYECS,,,number,,,
NUM_UACGFUDVVF,,,number,,,
NUM_UDOTUYANEP,,,number,,,
NUM_UFVUNTCDTL,,,number,,,
NUM_UGSZEAGWDN,,,number,,,
NUM_UJWRTVYNLA,,,number,,,
NUM_UMUTSRBWJP,,,number,,,
NUM_UNYXEQKPER,,,number,,,
NUM_USGWCJXNGB,,,number,,,
NUM_UUTJBUDDVO,,,number,,,
NUM_UZBNQHRLTQ,,,number,,,
NUM_VCIUYIIROY,,,number,,,
NUM_VIBWTAAJND,,,number,,,
NUM_VLAWEQORBW,,,number,,,
NUM_VORKOKGYHY,,,number,,,
NUM_VQUYJDXVVD,,,number,,,
NUM_VVGATFPYJB,,,number,,,
NUM_VVUUBPLUZG,,,number,,,
NUM_VZNRKDDKMO,,,number,,,
NUM_WBMCIQXKUZ,,,number,,,
NUM_WEZCZUXCBO,,,number,,,
NUM_WHYEUUVNAX,,,number,,,
NUM_WKJXFOYPTL,,,number,,,
NUM_WNXGGKFLUU,,,number,,,
NUM_WPROBYIVPM,,,number,,,
NUM_WXPNIPZXRB,,,number,,,
NUM_XAKMNLOZRH,,,number,,,
NUM_XFRZAQJZXJ,,,number,,,
NUM_XIFXYFZZDJ,,,number,,,
NUM_XLFFPKEDIS,,,number,,,
NUM_XPEIEIBGDP,,,number,,,
NUM_XSPWKTYNBF,,,number,,,
NUM_XUJDIOYOFE,,,number,,,
NUM_XXOZXFPNNA,,,number,,,
NUM_XZUBHVLZRK,,,number,,,
NUM_YGJCSEOVRL,,,number,,,
NUM_YILSAXRMHN,,,number,,,
NUM_YLKLZMZLPA,,,number,,,
NUM_YNWBNVKYXC,,,number,,,
NUM_YQPBDJHEVS,,,number,,,
NUM_YTMAUYXHGE,,,number,,,
NUM_YYDFXMROKR,,,number,,,
NUM_ZEZZJPEDEH,,,number,,,
NUM_ZKPPUWSBSA,,,number,,,
NUM_ZOBSLASUPB,,,number,,,
NUM_ZQJSUDRXBN,,,number,,,
NUM_ZTEHYNMTRV,,,number,,,
TEXT,,,text,,,
NUM_SWRMRNVQYB,,,number,,,
NUM_SYEUMJUDCQ,,,number,,,
NUM_TATYBRTCLG,,,number,,,
NUM_THFNXSZTFT,,,number,,,
NUM_TKGYRXWEEB,,,number,,,
NUM_TQJDZDVUEV,,,number,,,
NUM_TUKDPVEAZH,,,number,,,
NUM_TXWHDTAZYU,,,number,,,
NUM_TZIKZFIGGM,,,number,,,
NUM_UCHBYQXLKO,,,number,,,
NUM_UEHCQNUAEB,,,number,,,
NUM_UFZEVVADDW,,,number,,,
NUM_UICLJLWIGA,,,number,,,
NUM_UKTEOMQVSH,,,number,,,
NUM_UNLPYOHJHI,,,number,,,
NUM_URMOASGCGK,,,number,,,
NUM_UTQDPFLJDV,,,number,,,
NUM_UWHCPUKLOQ,,,number,,,
NUM_VBKIOMCYAY,,,number,,,
NUM_VEWFIGEHQN,,,number,,,
NUM_VJFHTSGINZ,,,number,,,
NUM_VMFNXDSIOX,,,number,,,
NUM_VPLUAVFXXR,,,number,,,
NUM_VRRIFGBSKA,,,number,,,
NUM_VVMEIOPWYD,,TRUE,number,,,
NUM_VWJXVWDFHZ,,TRUE,number,,,
NUM_WAKWDOHXUL,,TRUE,number,,,
NUM_WCRFTTETCQ,,TRUE,number,,,
NUM_WFUADLKZFQ,,TRUE,number,,,
NUM_WILQHLKOIJ,,TRUE,number,,,
NUM_WMKMJBKJWL,,,number,,,
NUM_WNYCDJLSAU,,,number,,,
NUM_WQUHFLOFAS,,,number,,,
NUM_WYFWTWILFL,,,number,,,
NUM_XDRFNGFKYB,,,number,,,
NUM_XGNABBVSID,,,number,,,
NUM_XJCKLRMOFK,,,number,,,
NUM_XMBABFLZFE,,,number,,,
NUM_XRDSWLPYUD,,,number,,,
NUM_XTBSDCAIOY,,,number,,,
NUM_XVCTHXGEIB,,,number,,,
NUM_XZDWKESMLA,,,number,,,
NUM_YBETMTFQKU,,,number,,,
NUM_YHKOWDSFCB,,,number,,,
NUM_YIQPCZRVQO,,,number,,,
NUM_YLVXYWJPLD,,,number,,,
NUM_YPFWQSURLH,,,number,,,
NUM_YRTSCRTESY,,,number,,,
NUM_YUSVNGWBVK,,,number,,,
NUM_ZBDIFPGNQU,,,number,,,
NUM_ZIIJCYWGJY,,,number,,,
NUM_ZMEHCMWQUP,,TRUE,number,,,
NUM_ZOURWNXVJG,,,number,,,
NUM_ZSASJMAXMR,,,number,,,
NUM_ZUANQHHSVQ,,,number,,,
